city,date,pm2_5,pm10,no,no2,so2,co,o3,aqi,aqi_bucket
Bengaluru,2017-06-15,291.0941598161221,327.06773201455906,70.1467375966708,72.12774822333934,47.40070145542286,2.1895664562337753,93.71263900372988,236.91592893405277,Very Poor
Bengaluru,2017-06-16,243.1033918019277,294.2869080700146,73.38770262199333,87.40090108910222,15.200238107215988,1.4241945815313213,10.135501868306848,191.17626799753836,Unhealthy
Ahmedabad,2017-06-17,55.052021816714124,161.03116202877013,37.2729421174597,26.041978136026938,32.037700070779024,0.6284178741502682,74.01685421058387,77.13981196983056,Moderate
Kolkata,2017-06-18,185.2739028879743,255.92844774400606,78.8263555552178,21.96645141340526,30.55292281496956,1.8609132527186505,53.50995922679655,156.7212779794882,Unhealthy
Ahmedabad,2017-06-19,188.00575347340504,238.83851449270747,57.12364145949069,78.80979177513636,47.891804389134236,0.5792376506967143,62.855764198361186,162.2227116524299,Unhealthy
Pune,2017-06-20,60.858180729840726,85.24911735881392,47.81783763831232,11.4694109552432,31.529600985337535,0.9206991598377372,48.06182244093235,58.23821942039394,Moderate
Pune,2017-06-21,22.735837277371424,78.44042043153028,43.82837325385336,17.02931993158667,24.284481216504943,0.5664062175827331,18.643634687052284,32.4876616555609,Good
Hyderabad,2017-06-22,110.1865166214139,257.0318107054839,20.064431739672063,65.45551526581448,50.17924004054265,0.5823669905585434,83.74240041898534,129.79365206218225,Unhealthy
Pune,2017-06-23,198.20046987221826,307.1070715803844,7.368960861923153,84.89697969949519,7.858420600830982,1.582592670602141,87.9966571396008,186.61067865005572,Unhealthy
Pune,2017-06-24,285.25812953669083,382.8007819666435,63.7567044456211,58.98063887049264,31.641914616572233,1.8216402365985014,70.83015978511543,239.25331700574648,Very Poor
Hyderabad,2017-06-25,248.84337558949824,322.1679354220603,53.26832713973937,52.11221287488905,45.23742369654325,0.6632599640611792,16.638729238962018,197.3942420144425,Unhealthy
Ahmedabad,2017-06-26,202.08237204456708,279.1814220452473,51.18065164566821,36.321395025172976,30.86004259831658,1.9885581311899112,105.90160568704333,181.68993107125897,Unhealthy
Kolkata,2017-06-27,204.4381771402453,284.1855774436848,46.65226632032234,67.53614226178111,17.56501077322143,2.492667832113484,117.22724783614615,189.25526785226697,Unhealthy
Bengaluru,2017-06-28,42.827417074679474,109.28400763201593,21.542084369174244,43.47198309341222,16.196805418823345,2.180904812553867,29.161267023607902,53.449961777805726,Moderate
Kolkata,2017-06-29,223.60733953456625,337.5862525025636,36.91200008360565,37.674799403757035,25.407131964153148,2.4752991274721157,14.412011055373073,185.97080241924613,Unhealthy
Delhi,2017-06-30,163.918842986443,256.2470159190541,7.2045834317380475,41.64121358792122,38.34037924586443,1.6954471305117287,97.22517040661947,156.81798011714835,Unhealthy
Ahmedabad,2017-07-01,97.51178322581444,190.44082922888515,73.42725092125183,26.852975120453326,39.263162095991554,1.763120440185041,90.64243246568091,107.65784146386578,Unhealthy
Bengaluru,2017-07-02,237.28005796992025,304.02348360192434,50.13915377465064,60.60324265810449,25.506675045391397,1.5252304104116103,55.43342921124667,196.59173581340474,Unhealthy
Hyderabad,2017-07-03,157.83779980544975,202.45015022189455,70.30624259543835,45.62442040021324,33.31495446613296,1.2184667387995314,75.22459365784202,139.0162907186935,Unhealthy
Hyderabad,2017-07-04,202.5945087485226,256.2952366860252,34.92844596028333,78.63890031381646,5.496672227125264,1.676825266681211,75.85853781101183,175.59189930505036,Unhealthy
Chennai,2017-07-05,291.5498926219925,365.08042841570204,22.703784750984795,15.879739786401013,14.33668477981474,1.5395478971120353,47.07034940744149,229.79307585426508,Very Poor
Hyderabad,2017-07-06,60.81183910853048,133.73257603845377,49.09132783327902,85.8866683881147,18.88902801414806,1.2185014958324911,51.72944489146661,76.0869905790608,Moderate
Bengaluru,2017-07-07,226.19256421837935,329.1251980854321,40.59731568123604,77.53363591753578,49.311858412252924,1.6707087287935043,105.50984085645845,207.77665348932138,Very Poor
Chennai,2017-07-08,171.1736350606195,185.95992229210162,79.00197352678711,19.83766468237014,17.712200183520565,0.6033936744830539,80.4003263520605,140.84263372737917,Unhealthy
Bengaluru,2017-07-09,146.61572791936186,287.35823037326855,28.711707873256287,50.57878469507139,7.286507247771565,0.7966864019241777,118.52931352547316,159.5432512089364,Unhealthy
Pune,2017-07-10,212.07096607523556,224.5041367012027,29.23479928027089,87.84781984562771,36.90617263325075,1.0084491597949865,67.39030512998345,173.19915338841778,Unhealthy
Ahmedabad,2017-07-11,206.72199211290922,236.27316777879304,7.248019240450846,34.63439532729527,43.75744195051557,0.9037069042458967,84.0775676657409,170.89458267809093,Unhealthy
Mumbai,2017-07-12,72.7377434543684,185.0538699362911,16.712288359413044,28.764903466786294,57.98407580512195,1.0106130494568637,82.77955854082614,92.81204776928628,Moderate
Ahmedabad,2017-07-13,284.4919814527265,390.14670541327695,42.28810730063205,59.42777921609711,52.7897741463295,1.6412194932776594,13.342576566652054,228.8866250439588,Very Poor
Pune,2017-07-14,242.74290407499288,381.3577956540835,50.04571569096771,85.27002850704518,50.476138604153256,1.8339430339818146,73.4903760382923,220.86808922667612,Very Poor
Hyderabad,2017-07-15,204.1966852888501,354.1146068967434,8.615902914541703,88.17393473770538,27.379937839757883,2.2415069006745183,96.06240324641008,200.9511381468263,Very Poor
Kolkata,2017-07-16,100.83196674857867,126.10731519578363,53.78837358437868,71.21526916446277,55.912115698439145,1.3763446928239753,109.15132145472887,104.5892376208381,Unhealthy
Kolkata,2017-07-17,243.38782168041766,314.36948575422826,66.33756621312662,19.616724429648677,34.946900387846725,0.5115173209962431,45.70444128902973,195.6703686918253,Unhealthy
Chennai,2017-07-18,190.75290553963447,279.6343553684187,33.53147781745983,53.87997773211814,37.806701124198185,1.5913737769909468,58.88613980263217,168.46854957723923,Unhealthy
Hyderabad,2017-07-19,40.49485865516422,134.9776617285571,55.11595989162622,59.55922768076916,30.49217240903148,1.2595715603584596,104.96670145290078,74.1922247319506,Moderate
Pune,2017-07-20,257.2068611843208,395.1999734175266,66.03247162396897,18.713467347738515,13.19455207836071,1.5532475945379192,37.06766246777981,216.92830450399555,Very Poor
Chennai,2017-07-21,190.2134259821645,307.29708259806245,65.97393040370702,67.44984609811955,57.55380327752141,0.5364651653527233,31.53557842519007,169.6182298055447,Unhealthy
Ahmedabad,2017-07-22,271.0800011552343,291.05923896295724,76.59950225249806,62.37544651450786,25.90409799154629,0.8943082531457547,62.71015523879599,212.53142406941856,Very Poor
Bengaluru,2017-07-23,48.397831965780625,126.41987825186621,24.258242579038097,32.78983215695383,21.900948070945763,2.106051795665327,69.307740434278,66.62342293581455,Moderate
Pune,2017-07-24,45.09537496338379,155.56438499059192,34.99289051031171,88.1380190930063,50.27457085776132,1.5449620810322366,23.554491958938264,67.18526478089856,Moderate
Chennai,2017-07-25,70.80273735477554,154.32561106816397,58.17846962918245,18.55015384757951,36.202172079589694,1.0131255674027275,115.92195627613378,91.30589753100527,Moderate
Chennai,2017-07-26,44.370909524544416,168.57571961514373,33.01322622787907,52.11993553230248,11.176738942617053,0.5051680296899648,80.17837263726274,77.14826676598375,Moderate
Kolkata,2017-07-27,267.57780973755416,309.5089778104047,20.903362993117,58.87847910807934,27.60656583936876,2.1797226057334407,109.00254357378122,223.3790570564222,Very Poor
Pune,2017-07-28,175.85837622228084,221.64867591557896,27.65453763760963,68.55664540685076,51.81458434690239,1.8428493390612288,99.0482973345286,158.924247301847,Unhealthy
Bengaluru,2017-07-29,194.68061090944045,267.9280859326525,48.99563473816056,23.441136619589074,45.528055971930016,2.225594155086457,33.84137800998532,160.0383119052067,Unhealthy
Delhi,2017-07-30,69.96487026377619,123.68292031060764,22.268462632090245,26.494893161474113,40.08784363237836,1.0137676952914296,79.52170346224604,78.27284920260624,Moderate
Delhi,2017-07-31,159.09472048056742,307.38469331065164,15.232981441754985,65.6115643238075,27.237532245736066,1.3563992298512295,88.93575422239938,165.37260617927467,Unhealthy
Delhi,2017-08-01,24.429905694363082,82.18250912075396,66.40302928394246,58.25755281706978,23.54749230154812,2.3110495846593477,94.98850001943208,53.47490995692573,Moderate
Chennai,2017-08-02,43.98430988700055,179.1710323399771,19.390049353905717,35.86972496924166,17.46610212248434,1.2099926116638746,17.63662270207027,64.94065844883391,Moderate
Delhi,2017-08-03,252.92167171039816,356.66603796915285,10.244870428207559,61.21345790625328,19.913109007510165,1.6856239833068454,84.81451242137965,220.87829172393091,Very Poor
Chennai,2017-08-04,110.81345087230517,167.43371870045289,55.21152163986426,89.5311488976934,41.40115544171582,1.6155668347400498,90.37155612631707,115.92089529127593,Unhealthy
Hyderabad,2017-08-05,113.39947385221612,204.66597479255057,11.657554558082634,86.93325887638505,39.92280250750682,2.0096756398816957,28.75257319913093,112.07677241208287,Unhealthy
Mumbai,2017-08-06,47.069405901081495,120.12133697722741,61.71224966714345,37.80572193911857,41.57014484679699,2.0908999215794584,111.98956014273979,73.73745456844605,Moderate
Kolkata,2017-08-07,53.55212056494098,199.93516857286318,6.501976694436835,68.97441800057945,47.27298926336796,0.9873134321277333,83.8714287974341,90.4348215565879,Moderate
Chennai,2017-08-08,194.60399264077273,217.08141313701506,61.645281537260594,20.217078690818788,50.433719663889065,2.064056175340772,87.96191675172741,160.3323701672167,Unhealthy
Hyderabad,2017-08-09,52.94172797259642,94.77174998605025,30.625587642269064,40.472762040878976,24.047697272395194,0.9781106643945312,66.0696671426868,62.68642361613352,Moderate
Bengaluru,2017-08-10,131.15482478079934,203.76318045147633,50.044575002046294,51.25435421571982,55.56655852679295,1.4939269658116605,119.13738163056439,135.2829602283798,Unhealthy
Kolkata,2017-08-11,129.49197365628885,209.6533935417702,34.78840830719083,53.178609500795424,39.53725290249497,1.8486076128180968,68.57293118153689,125.7091127228854,Unhealthy
Hyderabad,2017-08-12,245.65911203293393,366.2633731159225,27.850935432353058,16.473542644100174,27.16390983208388,0.8470490299730173,86.4446197792708,215.01850885991564,Very Poor
Mumbai,2017-08-13,288.0504086104844,378.2762086608033,74.95480553571912,56.013068039729994,31.36449420758185,1.127455382388192,76.70080388767131,240.62191361891013,Very Poor
Delhi,2017-08-14,189.75082257027367,306.82419469669304,18.11289704453094,50.205286117075396,26.92646652747722,0.7927479843244982,50.42878645206846,171.34653612659667,Unhealthy
Pune,2017-08-15,153.90552645346023,234.76058413200536,22.44135187740351,16.397231548744156,47.7197996759431,0.74407010424879,75.37198256179522,140.61899972036466,Unhealthy
Ahmedabad,2017-08-16,161.71972159526834,233.25135800387577,12.924851319630793,61.266105175216495,16.88210003802798,1.7391759097956592,81.52212016379687,149.94116694869035,Unhealthy
Bengaluru,2017-08-17,128.20903552456122,217.23078821960476,19.383684169389543,26.940428053238268,31.653087286037557,2.0085070886877263,78.14475265483465,125.87366874249233,Unhealthy
Ahmedabad,2017-08-18,295.4300990737558,338.9153136639854,15.668702651539713,19.71079515379431,21.680133116217757,0.7020916220212934,86.13774758635451,234.69674130232534,Very Poor
Chennai,2017-08-19,193.05446880041208,291.70101644229703,22.16709536349602,28.611643085014478,17.14414463821015,0.847505191324589,82.1296039817822,174.15452279352337,Unhealthy
Hyderabad,2017-08-20,139.30334748930403,167.60280023293197,71.495316143035,45.9827719057058,15.704238150142078,1.2355187017545792,55.554272778181975,118.88136553744539,Unhealthy
Hyderabad,2017-08-21,69.52840064027923,133.71942708726755,77.28667066117633,29.886420617195366,12.35920549537188,1.3371612432478706,96.93715094461629,83.88415798823593,Moderate
Kolkata,2017-08-22,232.8811504741978,262.07650927625764,45.14825985894437,27.216149761379,5.66664260541413,0.982402915199083,117.34611304010592,195.0467146765095,Unhealthy
Mumbai,2017-08-23,38.09267035634412,54.06131965652871,32.855642573760555,31.26809093234508,40.534956790437946,1.4986676699572365,39.26212058059188,40.83783231883069,Good
Kolkata,2017-08-24,156.7075183660979,187.7143314232557,29.350694516754498,68.98856619102398,31.18099711528216,1.2517765702915387,53.39239064270389,133.47396021534328,Unhealthy
Hyderabad,2017-08-25,129.87024202797286,273.74134871882563,14.98587531335727,18.171962372603048,41.228068041409394,2.3856622828265235,98.97718077999609,141.2960231510111,Unhealthy
Pune,2017-08-26,91.30777417289433,219.0297952925235,7.881976172174374,82.14095937083388,30.381260554360377,1.7744029536165609,82.5289314426361,114.17972837056246,Unhealthy
Bengaluru,2017-08-27,146.0348410775327,187.80989828868366,71.70431870966331,46.04957253838063,53.53526922508549,0.7113869598125482,118.71027981001446,138.92641341234406,Unhealthy
Ahmedabad,2017-08-28,210.46377817833894,226.29798426267274,11.35940120343524,67.30587104501458,8.964638479927036,0.6425134555305172,11.33193227583762,159.488459501373,Unhealthy
Kolkata,2017-08-29,162.40220104532196,226.6655334529097,39.64602025032168,89.32707270962192,58.39124767188686,2.3846307793463857,96.22269444444412,154.71145337309395,Unhealthy
Bengaluru,2017-08-30,68.75061389354362,92.52600485341924,54.52270397760036,71.14981297773888,19.57755355787522,0.5418899220618256,19.038883422407007,63.80326589971095,Moderate
Chennai,2017-08-31,271.6922307217459,391.2401201606972,22.088181315733248,88.07926796790339,41.704271892553564,0.5208553987948061,38.095483315374146,230.52116285287752,Very Poor
Chennai,2017-09-01,236.89745857858063,337.04405407433893,44.77265999368687,13.356097874530901,58.26688276769111,2.097428383309149,42.21042403710612,195.6352346990324,Unhealthy
Pune,2017-09-02,51.907857720008806,129.95002813686438,74.02228859145558,51.66145134673702,38.907484979229594,0.8132768739476166,14.810918846796643,60.0722633914103,Moderate
Delhi,2017-09-03,279.86341929129395,321.3096049494332,32.9125267878135,44.56615063553568,29.16727443319487,1.725879164989051,113.73834215191783,231.39791412947073,Very Poor
Hyderabad,2017-09-04,279.92890919760157,384.5664277796913,42.203587900991494,11.017191198951481,59.58284702692086,1.8429098697892865,44.861472507943944,226.95175377622297,Very Poor
Ahmedabad,2017-09-05,257.0240148332779,395.6737295428155,23.91807651300212,70.40335429970227,30.3296723500777,2.183997105780123,90.13397448777745,232.71388365272776,Very Poor
Ahmedabad,2017-09-06,70.56648748908424,88.10663646880789,29.00448743907376,70.25498687307223,19.81322140661138,1.5791124409910102,90.07418944038174,77.94490761368726,Moderate
Mumbai,2017-09-07,56.884056567277334,168.5212439652187,66.33389973927089,27.080909304853755,32.821898112350596,2.1814060560224,90.60816992428757,82.97600199202529,Moderate
Bengaluru,2017-09-08,232.29180310143045,346.3711331521557,50.89553790029983,18.474457004679437,13.336315437322048,0.6875138412911133,73.4890061616305,201.9653751139404,Very Poor
Delhi,2017-09-09,233.11403037208424,265.5240592657245,39.616810581484245,10.746529586167464,18.567337548689267,1.9529234302260097,119.09909464842998,194.55629892748976,Unhealthy
Pune,2017-09-10,74.30708283497697,207.4813908668484,54.31702345835173,34.874314400604334,45.829142781488,2.130236768960736,77.64760643752456,97.66677231842351,Moderate
Mumbai,2017-09-11,119.50767923200704,239.23852905996264,46.56698855990125,10.418369083433019,46.85449180154516,0.5706227098804781,92.03071610043554,127.04952555642646,Unhealthy
Hyderabad,2017-09-12,229.8727356512887,346.0874302668294,55.87841171413564,70.50117263131621,51.30837043231898,1.4406381082035713,65.22552348372918,204.24907583888768,Very Poor
Mumbai,2017-09-13,123.12666854191754,195.93215687555352,59.15532036520528,80.89566243720596,37.61743838027313,1.2830513963556587,55.388402493348615,119.9170123884598,Unhealthy
